Population number =1
5   ;   1.8203941321785597   ;  11100011001011001  ;  0.0926675796508789  ;   0.0926675796508789;
6   ;   2.5563694165959405   ;  100000001000011100  ;  0.19205951690673828  ;   0.19205951690673828;
7   ;   4.347932386113255   ;  100011000101100000  ;  0.24176025390625  ;   0.24176025390625;
8   ;   4.401384495373581   ;  101001101111111011  ;  0.24904537200927734  ;   0.24904537200927734;
9   ;   4.058301399444937   ;  1000001001011100111  ;  0.2711343765258789  ;   0.2711343765258789;
10   ;   3.435270860885094   ;  1000110011001011001  ;  0.35163402557373047  ;   0.35163402557373047;
11   ;   4.423416880585188   ;  1000110011001011001  ;  0.3685741424560547  ;   0.3685741424560547;
12   ;   5.008820817459714   ;  1011011001000010110  ;  0.42873668670654297  ;   0.42873668670654297;
13   ;   1.9350728925246097   ;  1100111110111011001  ;  0.4832925796508789  ;   0.4832925796508789;
14   ;   1.9350728925246097   ;  1110001011101111001  ;  0.4832925796508789  ;   0.4832925796508789;
15   ;   1.9931413804912166   ;  1110111000001101110  ;  0.49298572540283203  ;   0.49298572540283203;
16   ;   5.0679228220316235   ;  10010010001001011101  ;  0.5423059463500977  ;   0.5423059463500977;
17   ;   5.072770634219669   ;  11001000101101011000  ;  0.5423860549926758  ;   0.5423860549926758;
18   ;   5.519771494531356   ;  11001001101011100000  ;  0.5513629913330078  ;   0.5513629913330078;
19   ;   5.530767441622015   ;  11001011000011001001  ;  0.5516567230224609  ;   0.5516567230224609;
20   ;   5.549330328126696   ;  11001011000011001111  ;  0.5521688461303711  ;   0.5521688461303711;
21   ;   5.555977861301171   ;  11001011001101001111  ;  0.5523576736450195  ;   0.5523576736450195;
22   ;   5.555977861301171   ;  11001011101001011101  ;  0.5523576736450195  ;   0.5523576736450195;
23   ;   5.565293461880048   ;  11001011101101010011  ;  0.5526275634765625  ;   0.5526275634765625;
24   ;   5.611814508877351   ;  11001011110001011000  ;  0.5540866851806641  ;   0.5540866851806641;
25   ;   5.6252385314331415   ;  11001011110101001111  ;  0.5545511245727539  ;   0.5545511245727539;
26   ;   5.62534598484104   ;  11001011110101001111  ;  0.5545549392700195  ;   0.5545549392700195;
27   ;   5.69977893150744   ;  11001011111101111000  ;  0.5577993392944336  ;   0.5577993392944336;
28   ;   5.7210061751848205   ;  11001111101101010011  ;  0.5591878890991211  ;   0.5591878890991211;
29   ;   5.047943529899315   ;  11001111101111101101  ;  0.5828647613525391  ;   0.5828647613525391;
30   ;   5.047619743041529   ;  11011111101011011000  ;  0.5828695297241211  ;   0.5828695297241211;
31   ;   4.110078147554213   ;  11011111101011011111  ;  0.7032699584960938  ;   0.7032699584960938;
32   ;   4.145191380161043   ;  11100010000111011101  ;  0.7037258148193359  ;   0.7037258148193359;
33   ;   4.708852354758095   ;  11100010001001011100  ;  0.7347192764282227  ;   0.7347192764282227;
34   ;   4.6904179265190065   ;  11100010001110011000  ;  0.7350912094116211  ;   0.7350912094116211;
35   ;   4.682291722878669   ;  11100010010000101000  ;  0.7352514266967773  ;   0.7352514266967773;
36   ;   4.627405801093296   ;  11100010111010000111  ;  0.7362813949584961  ;   0.7362813949584961;
37   ;   4.582589011781035   ;  11101110000011010100  ;  0.737065315246582  ;   0.737065315246582;
38   ;   4.445423898466103   ;  11101110001101001101  ;  0.8897485733032227  ;   0.8897485733032227;
39   ;   10.066721593801262   ;  100111101011111100110  ;  1.5039520263671875  ;   1.5039520263671875;
40   ;   12.791878795495485   ;  100111110111111100100  ;  1.5451793670654297  ;   1.5451793670654297;
41   ;   12.786242725902138   ;  101000001100000101000  ;  1.54522705078125  ;   1.54522705078125;
42   ;   12.783643787014142   ;  101001110010100000000  ;  1.5452489852905273  ;   1.5452489852905273;
43   ;   12.76453914665289   ;  101001110010110001001  ;  1.5454092025756836  ;   1.5454092025756836;
44   ;   12.761667678485743   ;  101001110010111100000  ;  1.6681556701660156  ;   1.6681556701660156;
45   ;   12.813266896112763   ;  101001110010111111100  ;  1.668391227722168  ;   1.668391227722168;
46   ;   12.578423891545764   ;  101101100011110111001  ;  1.7174148559570312  ;   1.7174148559570312;
47   ;   12.562618015821586   ;  101101100011111001100  ;  1.717484474182129  ;   1.717484474182129;
48   ;   13.67909988470968   ;  101111110100010100110  ;  1.8307418823242188  ;   1.8307418823242188;
49   ;   14.941450913835991   ;  101111110100101100110  ;  1.8372230529785156  ;   1.8372230529785156;
Population number =5
0   ;   2.5563694165959405   ;  101001101111111011  ;  0.19205951690673828  ;   0.19205951690673828;
1   ;   4.058301399444937   ;  1001111110111100001  ;  0.2711343765258789  ;   0.2711343765258789;
2   ;   3.853096305684025   ;  1010000011111001001  ;  0.27732372283935547  ;   0.27732372283935547;
3   ;   4.874057909511684   ;  1010011001000010001  ;  0.3763284683227539  ;   0.3763284683227539;
4   ;   5.250855108923359   ;  1010011100010011111  ;  0.3837594985961914  ;   0.3837594985961914;
5   ;   5.368958039042755   ;  1010100011110111101  ;  0.38649463653564453  ;   0.38649463653564453;
6   ;   5.7489119002980775   ;  1010100100001101110  ;  0.40241527557373047  ;   0.40241527557373047;
7   ;   5.75304516109283   ;  1011011001000010110  ;  0.40498924255371094  ;   0.40498924255371094;
8   ;   5.008820817459714   ;  1011011001000010110  ;  0.42873668670654297  ;   0.42873668670654297;
9   ;   5.008820817459714   ;  1100101100000011110  ;  0.42873668670654297  ;   0.42873668670654297;
10   ;   2.9314327248287273   ;  1100111110111011001  ;  0.4586772918701172  ;   0.4586772918701172;
11   ;   5.072770634219669   ;  10010000100111011101  ;  0.5423860549926758  ;   0.5423860549926758;
12   ;   5.406990621209343   ;  10010010001001011101  ;  0.5486593246459961  ;   0.5486593246459961;
13   ;   5.519012571573801   ;  10010010001111101000  ;  0.5513429641723633  ;   0.5513429641723633;
14   ;   5.611955763894782   ;  10011110100001011000  ;  0.5540914535522461  ;   0.5540914535522461;
15   ;   5.6252385314331415   ;  11001001101011100000  ;  0.5545511245727539  ;   0.5545511245727539;
16   ;   5.6252385314331415   ;  11001001101011100000  ;  0.5545511245727539  ;   0.5545511245727539;
17   ;   5.69977893150744   ;  11001010010011101000  ;  0.5577993392944336  ;   0.5577993392944336;
18   ;   5.69977893150744   ;  11001011000011001001  ;  0.5577993392944336  ;   0.5577993392944336;
19   ;   5.047943529899315   ;  11001011000011001001  ;  0.5828647613525391  ;   0.5828647613525391;
20   ;   4.110078147554213   ;  11001011001101001000  ;  0.7032699584960938  ;   0.7032699584960938;
21   ;   4.715919744971141   ;  11001011101101101011  ;  0.7345733642578125  ;   0.7345733642578125;
22   ;   4.708852354758095   ;  11001111101101010011  ;  0.7347192764282227  ;   0.7347192764282227;
23   ;   4.6904179265190065   ;  11011111101011011111  ;  0.7350912094116211  ;   0.7350912094116211;
24   ;   4.627405801093296   ;  11100010000010111000  ;  0.7362813949584961  ;   0.7362813949584961;
25   ;   4.329936080648757   ;  11100010000111011101  ;  0.8785610198974609  ;   0.8785610198974609;
26   ;   4.445423898466103   ;  11100010001110011000  ;  0.8897485733032227  ;   0.8897485733032227;
27   ;   4.440871988491631   ;  11100010010000101000  ;  0.8899679183959961  ;   0.8899679183959961;
28   ;   1.9379599467776236   ;  11101110000011010100  ;  0.9180746078491211  ;   0.9180746078491211;
29   ;   7.316087698379598   ;  100111100000110100110  ;  1.2077703475952148  ;   1.2077703475952148;
30   ;   5.32970165826906   ;  100111101011111100110  ;  1.3341712951660156  ;   1.3341712951660156;
31   ;   5.894367989204837   ;  100111110111111100100  ;  1.407771110534668  ;   1.407771110534668;
32   ;   5.220222492051738   ;  101000001100000101000  ;  1.484187126159668  ;   1.484187126159668;
33   ;   10.066721593801262   ;  101001101111110111001  ;  1.5039520263671875  ;   1.5039520263671875;
34   ;   13.488520036329087   ;  101001110010100000000  ;  1.5364208221435547  ;   1.5364208221435547;
35   ;   13.252973436755447   ;  101001110010100000000  ;  1.540461540222168  ;   1.540461540222168;
36   ;   12.791878795495485   ;  101001110010110001001  ;  1.5451793670654297  ;   1.5451793670654297;
37   ;   12.786242725902138   ;  101001110010111100000  ;  1.54522705078125  ;   1.54522705078125;
38   ;   12.786242725902138   ;  101001110010111100000  ;  1.54522705078125  ;   1.54522705078125;
39   ;   12.76453914665289   ;  101001111011101100110  ;  1.5454092025756836  ;   1.5454092025756836;
40   ;   12.76453914665289   ;  101101100010000100000  ;  1.5454092025756836  ;   1.5454092025756836;
41   ;   12.761667678485743   ;  101101100011110111001  ;  1.6681556701660156  ;   1.6681556701660156;
42   ;   12.813266896112763   ;  101101100011111001100  ;  1.668391227722168  ;   1.668391227722168;
43   ;   14.853755555767671   ;  101101110010110110001  ;  1.7048015594482422  ;   1.7048015594482422;
44   ;   12.704016188930662   ;  101111110100010100110  ;  1.7168569564819336  ;   1.7168569564819336;
45   ;   12.578423891545764   ;  101111110100101100110  ;  1.7174148559570312  ;   1.7174148559570312;
46   ;   12.562618015821586   ;  110101111101010000100  ;  1.717484474182129  ;   1.717484474182129;
47   ;   13.67909988470968   ;  111000110000010100110  ;  1.8307418823242188  ;   1.8307418823242188;
48   ;   14.941450913835991   ;  111011100010100100110  ;  1.8372230529785156  ;   1.8372230529785156;
49   ;   15.789261369651564   ;  111111111010010100110  ;  1.8434486389160156  ;   1.8434486389160156;
